1883.2006.177.Crump.Artic.LTREB.main.lane1.NoIndex	-0.21015376	-0.083604649	-0.024398159	-0.122674505	0.022452131	0.106087546	-0.056260549	0.001696576	0.011679079	-0.040621905
2229.S2.N32.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.088509796	-0.091048321	-0.164368887	0.07418199	0.038325549	-0.092980214	0.109266399	0.223946697	-0.019574093	-0.134908626
894.GV1064.lane5.NoIndex.L005	0.185498137	0.040173293	0.031500514	-0.103079019	0.091762057	-0.033925886	-0.002688724	0.057965911	0.017457042	0.142079774
1721.R24B	-0.17270262	-0.086809098	0.149107265	0.037817773	0.06230754	-0.008282607	0.040706613	-0.031935132	-0.076258483	0.046783014
945.P12.B9.lane5.NoIndex.L005	-0.077119933	-0.109908965	0.005011132	-0.23473669	0.134989309	-0.116767599	-0.085145932	0.042095707	0.022710003	-0.012060401
933.T.1.3.S.E.4	-0.14287691	-9.23E-05	-0.106859464	0.142088581	-0.007648407	-0.085828288	0.043443694	0.123506749	-0.069733999	-0.144233286
678.seasonal.insitu.sample.525	-0.026458749	-0.107845626	-0.049730049	0.100933252	-0.008791985	0.03425026	0.020225327	0.051694806	0.13165652	-0.035070276
864.8.OTC.addV.noG.noW.lane2.NoIndex	-0.009415953	0.329673999	0.016042036	0.064209917	0.079848145	0.085583718	0.069011684	-0.046843364	-0.014662683	0.035352753
755.SSFA.L2.D20.17.05.11.lane1.NoIndex.L001	-0.139160626	-0.096372345	0.075787905	0.063455114	0.095482833	0.031794739	0.047705904	0.002388648	-0.032517679	0.03162192
1289.KH21	-0.151633866	-0.162055855	0.20333915	0.043357358	0.058994483	-0.014838718	0.038130315	-0.017590492	-0.090613583	0.033891125
550.L2S20.s.2.sequence	0.658382003	-0.246621083	-0.104997719	0.030939205	0.01743601	-0.108906905	0.001796449	-0.284827588	-0.028051033	-0.15110727
550.L1S279.s.1.sequence	0.527641441	-0.106415435	-0.084449534	0.01727414	0.082358571	-0.018908721	0.111639998	-0.225100672	0.030873481	-0.086041259
1041.S114.150	-0.107283941	-0.197702884	-0.003352333	-0.1849475	-0.113049007	0.002561529	0.034433255	0.008295691	0.05059199	0.011971485
1033.Antarctic.soil.4C.6.4	-0.03558582	0.008067496	-0.098599264	-0.094310044	0.138587274	-0.038466599	-0.052002887	0.048807963	0.055254654	0.041924986
894.UY33.lane3.NoIndex.L003	0.459574198	-0.03037351	0.090735802	0.012040957	-0.116944864	0.028820517	-0.106477857	0.150876426	-0.011863944	0.088756871
638.RMK.ENR.16.1	0.004324422	-0.238198709	-0.205045754	-0.065099651	-0.01948908	-0.083653438	0.128351944	0.042612772	-0.007726944	0.061532913
2382.SH005.C3.RH.4.268.root.9.11.lane1.NoIndex.L001.sequences	-0.180376852	-0.090916101	-0.00668953	-0.008879084	-0.021398133	0.057925537	0.058784099	-0.029389687	-0.048408125	0.05824303
1883.2008.3.Crump.Artic.LTREB.main.lane2.NoIndex	-0.164154202	-0.09822457	-0.092089739	-0.006949992	0.008573689	0.032102932	0.027476462	0.039154309	-0.043524181	0.031842717
1883.2007.072.Crump.Artic.LTREB.main.lane1.NoIndex	-0.197356645	-0.128205894	0.126319566	0.030832218	0.055930265	0.034993656	0.035978403	-0.014543062	-0.077682467	-0.015237343
945.P11.B11.lane3.NoIndex.L003	-0.088650636	0.258805581	-0.116257913	0.093027229	0.116771384	0.018711069	-0.122648648	-0.068121621	-0.019713907	0.057440746
933.N.3.3.S.E.1	-0.110981256	-0.078042732	-0.115439576	0.097643001	0.00373899	-0.098283184	0.108635369	0.179369725	-0.058785884	-0.124916583
2192.H05b.Foot.2987.lane5.NoIndex.L005	0.009205916	0.255921411	0.159250706	-0.159496987	-0.025567676	-0.096393761	0.083736013	-0.019070089	0.038916785	0.009221775
678.T.RFLP.Sample.826	-0.097844986	0.004258068	-0.100126104	0.191766291	-0.002142694	0.028617689	-0.013422639	0.048568136	0.123951481	-0.026641276
1521.EB096.s.6.1.sequences	-0.132839691	-0.003743355	0.279817163	-0.011224879	-0.003265105	-0.106790172	0.021354834	-0.065605484	-0.036906343	0.033085022
1043.Tabonuco.26C.Start.T0.04	-0.115327162	-0.080368993	0.254800591	0.120278484	-0.049451195	-0.079925394	-0.030860622	-0.080389224	-0.112356464	-0.025023005
550.L4S148.s.4.sequence	-0.050163406	0.217150578	-0.093704747	-0.079649752	-0.235579357	0.116100153	0.162079007	-0.137333989	0.016341507	0.078122558
1736.B13b.1211	0.464238421	-0.088976237	0.072812043	0.02015245	-0.134585786	0.064560201	-0.139387804	0.172305338	-0.030331648	0.049953577
1453.47548SDZ2.B7.Cang.colon	0.233629155	-0.034018938	0.154008188	0.032771915	-0.107425079	0.028568262	-0.119444097	0.040924507	-0.05163584	-0.079969244
722.NP3.5.s.6.1.sequence	0.093051887	-0.239225886	-0.247835285	0.045516167	0.026663773	-0.163282285	0.185039475	-0.038823699	0.139710834	0.011583614
2192.H02a.Hand.871.lane5.NoIndex.L005	0.194721081	0.181844004	0.120047841	-0.1147054	0.025984681	-0.027305832	0.037829239	0.054354007	0.001436386	-0.011217953
2192.H04a.Bathroom.Door.Knob.2070.lane2.NoIndex.L002	0.027211669	0.276343804	0.182100771	-0.136661909	0.005303622	-0.165685023	0.027092262	-0.031261992	0.058066251	-0.013484114
2229.W2.N32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	-0.078745652	-0.086156254	-0.226024402	0.009543258	-0.057552526	-0.039661836	0.152163554	0.160857887	0.011519572	-0.079273889
550.L3S339.s.3.sequence	0.070785	0.251238809	0.126357997	-0.139790887	0.054319412	-0.065393244	0.063486124	-0.014399993	0.056009947	-0.01499955
550.L5S221.s.5.sequence	0.329902495	0.124136239	-0.000414002	-0.069597426	0.132889747	0.251014219	0.168486757	0.019110933	-0.007406882	-0.081724358
1024.HE003.C181.HA.4.133.bulk.6.11.G1.L00	-0.193086512	-0.165336404	0.171630153	0.065729348	-0.027496699	0.054138763	0.071014097	-0.039446466	-0.072217066	0.027628678
1774.520.Skin.Puer	0.020857771	0.280792422	0.107397617	-0.11166419	0.092799424	-0.071899897	0.108132345	-0.008693697	0.050564607	-0.007623765
1692.Biofilm.B.DC.1.W.2012	0.007804929	-0.174159207	0.025624841	-0.007472494	0.064342665	0.033462578	0.023682414	0.015122727	0.003124806	0.033343772
1036.B.C.0.2.s.4.1.sequences	-0.021098703	-0.19183579	0.149684055	0.07772698	-0.001052027	0.030935343	-0.010679091	-0.021165323	0.1050213	0.006178617
1288.TBE12Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	-0.230243407	-0.024057733	-0.12726966	-0.197746934	-0.195996546	0.107061875	-0.028883622	-0.102025162	-0.049904048	0.024536871
1288.TBE27July05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	-0.169781837	-0.106321169	-0.115735451	-0.20613648	0.008809634	0.071267363	-0.068569587	-0.002044307	-0.048381963	-0.012976358
894.YY1650.lane5.NoIndex.L005	0.116143105	-0.002823723	-0.051173474	-0.122311165	0.149168486	-0.135400053	0.054237396	-0.031018286	0.091032954	0.146788727
1696.X.D.0	0.579725232	-0.259061792	-0.119300984	0.044463403	0.064661883	-0.059533534	0.062652779	-0.273633634	0.058269794	-0.117080458
1721.Soil.NIL.100.N.14.2	-0.065156618	0.080438488	0.078144202	0.073594691	0.014620226	-0.069733589	0.057930059	0.027145038	-0.021303054	-0.007042788
945.P3.D11.lane2.NoIndex.L002	-0.122178828	-0.07877917	-0.079155267	-0.222728451	0.072607048	-0.023260222	-0.081338823	0.028056622	0.030163066	-0.017271429
2382.SH004.C1.RH.2.406.bulk.4.12.lane7.NoIndex.L007.sequences	-0.160335496	-0.183652889	0.160136299	0.060411127	0.079459862	0.033953541	0.057345209	0.011053054	-0.04996753	0.036201043
894.UY178.lane3.NoIndex.L003	0.039036113	0.258239964	-0.01119631	0.095327231	-0.009130285	-0.05587608	-0.080083622	-0.033992668	0.001830659	0.031987381
1642.MS00152	-0.119197112	-0.209588109	0.197005392	0.084845338	0.01949086	0.088400015	0.010183045	-0.015370553	0.113247813	0.022668179
905.Alsback.3.5to4cm	-0.047372141	0.184627539	-0.069917328	0.196850493	-0.036602433	-0.040849714	-0.088159988	-0.052026792	0.012071806	-0.004185848
894.OR377.lane3.NoIndex.L003	0.160347087	-0.128864354	-0.082752756	-0.077519764	0.132729315	-0.081016238	0.048686153	0.012529373	0.035644245	0.161331376
1694.St2E1.Pmoss.Jstar.16s.NoIndex.sequences	0.096488999	0.217042378	0.184181452	-0.079420454	-0.056139123	-0.146308539	-0.014307792	0.031355729	0.015087348	0.026403872
1694.St3F8.Pmoss.Jstar.16s.NoIndex.sequences	-0.053823499	0.168391451	-0.057626654	0.103942599	-0.005196084	-0.069632755	-0.076514236	-0.036697844	-0.016059022	0.005650647
945.P6.A2.lane2.NoIndex.L002	-0.040587612	-0.210759975	-0.086637694	-0.282933617	0.009933266	-0.09441622	0.0186319	-0.010920394	0.062586121	0.04285183
2192.H06b.Hand.3370.lane6.NoIndex.L006	0.005708234	0.262906757	0.069981008	-0.123946249	0.031909615	0.015178617	0.125355356	-0.035399301	0.05940353	-0.011743362
1622.UPMain.13.14A	-0.13694735	-0.107342458	0.161719046	0.125687064	-0.060554703	0.08863837	-0.03192563	-0.022346776	0.24448537	-0.057723701
1521.EB148.s.6.1.sequences	-0.154970057	-0.112560135	0.307474816	0.109983073	-0.011190679	-0.072156912	-0.008744601	-0.067120693	-0.11055198	-0.000116387
1632.E2A06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	-0.087363856	0.294760941	-0.113869528	0.154608101	0.069138176	-0.047315935	-0.107547424	-0.095269257	-0.005387201	0.066314038
2229.S2.N2.4.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.069370321	0.045779218	-0.225096464	0.187593391	0.011083015	-0.045924925	0.014689098	0.090795355	0.011902226	-0.019470283
1665.RWB2012DEC07.03	-0.059717547	0.209256865	-0.142106643	0.224550457	-0.021954205	-0.03492503	-0.098400148	-0.069044431	0.000800086	0.014099903
755.LSSF.GAMMA.D45.30.06.11.lane1.NoIndex.L001	-0.101819402	-0.044677141	-0.170852226	0.062125254	0.135347563	0.031552577	-0.038883871	0.049506896	-0.021525937	0.07831763
945.P4.E9.lane2.NoIndex.L002	-0.191630447	-0.069246423	-0.052577299	-0.056981446	-0.270385187	0.048833856	0.066676099	-0.082540015	-0.060942755	0.048550172
1622.UPSub.24.25	-0.12924827	-0.136074926	0.270399096	0.187384446	-0.114322832	0.059327599	-0.084393502	-0.012452525	0.389034165	-0.081794461
550.L2S105.s.2.sequence	0.112882772	0.198494313	0.022900121	-0.12449199	0.016443904	0.130235763	0.180394165	0.00633984	0.035089322	0.002241899
1521.18.W.s.6.1.sequences	-0.170784764	-0.108653877	0.001495661	0.021436519	-0.007519182	0.076931245	0.038373951	0.043891883	0.060493958	0.020522985
1288.SSBE31July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	-0.255041105	0.009021784	-0.136292451	-0.22480656	-0.157503977	0.044060745	-0.04777384	-0.076002062	-0.052348638	0.015772343
894.C1519.lane5.NoIndex.L005	0.405065905	-0.090517502	-0.01732231	0.01227156	-0.042658923	0.048450956	-0.066558717	0.124698733	-0.03317294	0.094625521
1694.St4D12.Pmoss.Jstar.16s.NoIndex.sequences	-0.10431878	0.183604347	-0.045960224	0.049833259	0.047932604	-0.125000432	-0.076643098	-0.044886018	0.033449704	0.056775205
990.KA2F.C.24	-0.177296751	-0.168504125	0.184007585	0.074273002	0.063726064	0.024793712	0.034540616	-0.025528594	-0.122754816	0.002922724
940.RD.33.Dorsal	-8.99E-05	0.088055847	-0.132049569	0.022648442	0.119186379	0.036987789	0.012187828	0.027090702	0.035446781	0.060836816
1521.Aphid7.s.7.1.sequences	-0.123042703	0.30142805	-0.211093913	0.339659748	0.02287702	-0.017821695	-0.176567933	-0.097995578	-0.073636774	0.054089454
1642.MS00476	-0.131892722	-0.1515923	0.178412929	0.073057947	-0.014100362	0.120474448	0.012248066	-0.044595966	0.101822719	0.001523263
1674.McG.G110714Ch2	-0.140904484	-0.10728408	0.083639739	0.070861344	0.076239324	0.025095904	0.05753562	0.012227769	-0.049446247	0.059737315
1288.FBH25July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	-0.233919789	0.015755582	-0.033995433	-0.261130471	-0.076327526	-0.041329015	-0.091059997	-0.067622265	-0.033224559	-0.041998867
722.Even1.3.s.3.1.sequence	0.445559333	-0.004218592	-0.064784259	0.013467608	0.048496596	0.045382372	0.008329807	-0.058742433	-0.029074714	0.000523119
1736.O23b.0711	0.548964215	-0.170672491	-0.008415178	0.014455738	-0.068966364	-0.001240045	-0.079754248	0.041717009	-0.00706847	0.040138273
1748.5.30.12.P.CTRL.BENCH.PAPER	0.130245037	0.120024244	0.039492164	-0.101591165	-0.006106753	0.046400144	0.124679632	0.067086657	0.041927614	0.053726327
1883.2010.357.Crump.Artic.LTREB.main.lane3.NoIndex	-0.212366087	-0.057684097	-0.067621103	-0.213403081	0.043697537	0.024307331	-0.098265015	0.013922571	-0.029659633	-0.070729153
2229.W2.N2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	-0.187521966	0.025315986	-0.172868384	-0.015714532	-0.474257234	-0.053079584	0.119470492	-0.061817064	-0.077324929	0.023562028
550.L6S30.s.6.sequence	0.202685902	0.103580111	-0.207942581	0.034456957	0.209188807	0.251510278	0.030227884	-0.021333185	0.007586689	-0.05766784
940.CR.28.Ventral	0.078034239	-0.074675675	-0.250564871	0.107094386	0.117944171	-0.0816809	0.02869458	-0.033724151	0.07631315	0.115109989
755.SSFB.L3.D1.19.07.11.lane1.NoIndex.L001	-0.19107516	-0.141233905	0.177472322	0.0933023	0.035835579	0.009647017	0.04605012	-0.002347026	-0.117195792	-0.044412103
1694.St3B11.r.EMPbird.v4.NoIndex.L001	-0.116006399	0.257706264	-0.136299945	0.176010743	0.067699078	-0.040421258	-0.123604037	-0.085613149	-0.036285591	0.05619617
2182.ZF0D	0.587314537	-0.162408237	-0.033521156	0.013511659	-0.016185164	0.031447718	-0.019796757	-0.034908807	-0.013491456	-0.028824199
776.SN.2.C.T3B	-0.074405401	0.02663122	-0.168717278	0.089779319	0.108253104	0.05540592	-0.081645822	-0.00530763	0.008258747	0.065926224
2382.RU006.C181.RH.3.587.rhizo.4.12.lane7.NoIndex.L007.sequences	-0.176018142	-0.18525138	0.186242683	0.091098308	0.058753342	0.033604773	0.064033205	-0.005185671	-0.08842887	0.036745877
2229.W2.T33.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.087155618	-0.066790507	-0.215088286	0.068875792	-0.057637068	-0.039687822	0.102247228	0.152409338	0.000886283	-0.085205684
1197.SD.20100919.GY.FFC4.BC.011.a	-0.123326753	-0.055031069	-0.02770626	0.146731813	0.009102785	0.029924357	0.034392207	0.069730651	0.08863616	-0.042944561
1621.I8873	0.511822602	-0.129393812	0.032032798	-0.01839385	-0.048421092	-0.017406084	-0.098148861	0.064093639	0.028717782	0.086950584
1883.2009.21.Crump.Artic.LTREB.main.lane2.NoIndex	-0.121144061	0.163038033	-0.076498427	0.028942688	-0.007226465	-0.034760193	-0.048532433	-0.050699333	0.002214096	0.044135599
2338.0701.11.M	-0.019131377	0.185799891	-0.002019896	0.150925302	-0.087795543	-0.140709693	0.009083096	0.048693707	-0.055663611	0.001642039
1288.HKH15June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	-0.13019767	-0.099793688	0.049873791	-0.041924301	0.027717228	0.113663408	-0.094706086	0.015350518	0.11877863	-0.078002555
1453.45187SDZ5.A7.Tfran.jeju	0.523948055	-0.077094414	0.004632006	-0.011680687	0.001852542	0.028008468	0.083960405	-0.056435493	-0.029037231	-0.103597024
925.SJ4x	0.044778882	0.143321329	0.229815298	0.039001143	-0.140540177	-0.109416909	-0.033884731	-0.007780356	0.054963801	-0.07636414
894.UY934.lane3.NoIndex.L003	0.450075107	-0.100083778	0.047725161	0.008042801	-0.112085951	0.036599014	-0.12422895	0.164678593	-0.092288432	0.022780892
933.N.3.1.H.E.3	-0.163248581	0.094225241	-0.154896533	0.189856636	-0.015908835	-0.06902446	-0.041437279	0.071442468	-0.066697011	-0.140547934
1526.HCanyon2R1	-0.147972795	-0.17639409	0.199847707	0.032388568	0.063278766	-0.026635772	0.035853651	0.001972701	-0.013280035	0.069933748
1748.5.15.12.FI.12.V	-0.044536347	0.067375482	-0.164254625	0.028346893	0.093045839	0.06141974	-0.111625742	0.008980265	0.004763268	0.01684226
1453.45300SDZ4.D5.Pnem.stom	0.573968607	-0.133010643	-0.026433195	0.004988613	-0.03458581	0.039214538	-0.013381255	0.010959997	-0.010447842	-0.022351877
894.SL861.lane3.NoIndex.L003	-0.032343743	0.119941725	-0.190826725	0.076695349	0.166434672	0.047492508	-0.049306558	-0.003826604	0.001266815	0.13468139
1721.B12M	-0.158621825	-0.006164718	0.058681498	0.049641324	0.075028839	-0.016002621	0.018302943	-0.027616046	-0.005980119	0.056955626
1642.MS00293	-0.122051084	-0.176883511	0.242364615	0.113866774	-0.009816264	0.082110276	-0.00090163	-0.036357392	0.117362191	0.005920224
1883.2011.31.Crump.Artic.LTREB.main.lane4.NoIndex	-0.143775533	-0.0410889	-0.088148825	-0.074829352	-0.156395006	0.030112496	0.063207052	-0.054482072	-0.027107984	0.101551557
1453.45300SDZ3.E5.Pnem.stom	0.523079538	-0.113523325	-0.026341919	-0.00053352	-0.033607899	0.086001055	0.004186422	0.028380078	0.010730533	-0.015954534
1694.St3F3.r.EMPbird.v4.NoIndex.L001	0.109992797	0.217636536	0.179698227	0.024595281	-0.146340287	-0.116345487	-0.031387898	0.019423915	-0.024970738	0.005856733
945.P11.E2.lane3.NoIndex.L003	0.0987239	0.07719314	-0.02363324	-0.114472363	0.096071062	-0.003108267	-0.033187294	0.038176792	0.04086967	0.068053365
945.P3.B4.lane2.NoIndex.L002	-0.119358357	-0.147851645	0.048907672	-0.216239695	0.091524698	-0.074288471	-0.053832829	0.047481646	0.01656486	-0.03720452
2229.S2.N33.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.153019432	-0.052119685	0.05231014	0.100047894	-0.055091513	-0.179311449	0.077144689	0.154491083	-0.141726628	-0.191076058
2192.H06b.Kitchen.Floor.3242.lane2.NoIndex.L002	0.007702014	0.256315817	0.143748744	-0.146997668	-0.028240114	-0.119333729	0.064088693	-0.02325554	0.050052664	0.011197676
1632.E1D03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	-0.022402359	0.243735016	-0.056888212	0.128766207	-0.008792728	-0.07229019	-0.078716028	-0.052300383	0.011170573	0.018623
2382.SH007.C6.RH.2.709.leav.9.12.lane8.NoIndex.L008.sequences	-0.130357769	0.074879347	-0.106584341	-0.028107747	-0.510578573	-0.007134676	0.024980066	-0.202790309	-0.038689516	0.095272811
1883.2003.155.Crump.Artic.LTREB.main.lane1.NoIndex	-0.182192645	0.0484883	-0.121497921	-0.147096143	0.116430784	0.014014286	-0.219397041	-0.004661784	-0.003451901	-0.068629388
1883.2011.336.Crump.Artic.LTREB.main.lane4.NoIndex	-0.058615776	-0.158950325	-0.023469794	0.019442536	0.114396566	0.110976403	-0.066208681	-0.005315985	0.043724722	0.003747985
990.KA1U.A.25	-0.173967846	-0.145256289	0.225736276	0.102345195	0.032160029	0.002415162	0.023575483	-0.060567567	-0.1286545	-0.001026595
2338.0626.3.I	-0.108841477	0.151015235	-0.137501171	0.124791007	0.031196714	-0.011279232	-0.100160247	-0.065328342	-0.01918796	0.029402664
1288.MAE16July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	-0.226788626	0.006337269	-0.058829038	-0.154921122	0.060994732	0.004776657	-0.137912706	0.003913221	-0.040848654	-0.106723512
1747.930250.fecal	0.237499383	0.155918702	0.188444949	0.071973451	-0.097350708	0.058771091	-0.056770979	0.069606468	-0.20028994	-0.097875918
1039.L.Vermelha.HC	-0.122994269	-0.084011262	0.201985125	0.109390081	-0.038586471	-0.06866743	-0.004597185	-0.067226589	-0.134474135	-0.022438114
550.L3S377.s.3.sequence	-0.06819394	0.237696465	-0.080083814	0.005922765	0.081234915	0.058301688	-0.120986197	-0.055453528	-0.001621725	-0.062771155
1883.2010.197.Crump.Artic.LTREB.main.lane3.NoIndex	-0.163763564	-0.138160331	-0.026593155	-0.244705621	0.04983498	0.013435848	-0.041146184	0.037373029	-0.011706588	-0.047122874
1521.226.2.s.7.1.sequences	0.045364257	-0.228940684	-0.03823416	-0.037760992	0.12987174	-0.106831282	0.079588834	-0.055716148	0.13225258	0.137282227
1064.G.CV76	0.00155166	0.293397675	-0.01119694	0.061315694	0.045014894	0.100636863	0.022527582	0.013676863	-0.06321662	-0.069912295
1035.UQ872	-0.098422987	-0.026455247	0.195329264	-0.011709204	0.010441606	-0.156847742	-0.025298768	-0.033563692	-0.067953911	0.063932075
1883.2005.191.Crump.Artic.LTREB.main.lane4.NoIndex	-0.21231642	-0.073119455	-0.052990722	-0.156779408	-0.02155301	0.058536011	-0.066889897	-0.000370859	-0.045095718	-0.084748577
1721.R29M	-0.158425407	-0.089456678	0.169251656	0.052117068	0.072561023	-0.015875116	0.052453964	-0.024643759	-0.104603165	0.052647475
1799.38.SD7	-0.110172143	-0.051507322	-0.184171534	0.104119165	-0.009039356	-0.084751586	0.104178988	0.189433754	-0.031906108	-0.11268665
894.UY1357.lane5.NoIndex.L005	0.558432966	-0.152917333	-0.014482242	0.01130522	-0.057491444	-0.025663975	-0.069368159	0.010445667	-0.015298633	0.05111175
1694.St3E10.Pmoss.Jstar.16s.NoIndex.sequences	-0.109160252	0.030764558	0.098839154	-0.065723499	0.072254288	-0.168603008	0.018866462	0.01300106	0.024816273	0.043392282
1288.NSBE15June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	-0.198702234	0.004661935	-0.081172788	-0.248922169	0.105940627	-0.026610244	-0.171630305	0.006345765	-0.010026714	-0.062203173
945.P8.C12.lane2.NoIndex.L002	-0.177772897	-0.058861308	0.078858118	-0.171613847	0.098164012	-0.060074493	-0.115366568	0.006884869	-0.06799985	-0.080706637
1197.SE.20101019.GY.LBNL9.BC.463	-0.121562249	-0.023448704	-0.038282912	0.173274138	0.000193677	0.039402454	0.01581436	0.051238334	0.110685078	-0.034258115
1642.MS00375	-0.050761409	-0.126788254	0.094798661	0.010700846	0.029738394	0.119153335	0.008866089	-0.021855106	0.029368206	0.002463627
945.P7.G11.lane2.NoIndex.L002	-0.166289072	-0.091547271	0.071534858	-0.200123636	0.095425817	-0.1038242	-0.078356355	0.050069838	-0.073712909	-0.066000211
1288.SSB12aug09H.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	-0.245845358	-0.00220241	-0.067025543	-0.247346447	-0.046555094	-0.003634745	-0.098687712	-0.045832889	-0.043229975	-0.046153986
1043.Hopland.14C.BC.TP1.02	-0.091182114	-0.078230087	0.18993722	0.044113969	0.064615215	0.005912658	0.05454191	-0.028056335	-0.118394189	0.073225909
894.SV1277.lane5.NoIndex.L005	0.238031962	0.044786442	-0.031275453	-0.008150885	0.025619098	0.120450995	-0.118549912	0.111252268	-0.05832157	0.041846862
1883.2007.138.Crump.Artic.LTREB.main.lane2.NoIndex	-0.107887991	-0.139816551	-0.076801763	-0.278098812	0.082989336	-0.020499568	-0.078701196	0.019002663	0.02931813	-0.024361155
2229.W1.N2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	-0.163511872	0.044597841	-0.138210455	0.063513618	-0.085178892	-0.110826333	0.0665705	0.115425223	-0.01621077	-0.136851606
2192.H04a.Dog.Foot.1985.lane6.NoIndex.L006	-0.047617163	0.193403915	-0.016101614	-0.152262509	-0.251092666	0.055143267	0.140327537	-0.143521798	0.013411468	0.10650862
864.SFS3.2010.OTC.ET.b.lane2.NoIndex	-0.05521495	0.231569729	0.043743883	0.14696019	0.077366921	0.010583243	-0.029505237	-0.06636508	-0.051693692	0.098910619
678.OA.mesocosm.369	-0.132604089	0.000607222	-0.029357258	0.201481816	-0.026935211	0.033006611	-0.026684452	0.028807112	0.151219456	-0.056316207
925.IE4x	-0.012902066	-0.154177271	0.02211111	-0.014253681	-0.171352955	-0.025530039	0.038977552	-0.070107761	0.076686614	0.034373341
550.L4S106.s.4.sequence	0.10046128	0.306435182	0.134367836	-0.124122423	0.051444655	0.068003547	0.118435948	0.008588896	0.018041814	-0.055347433
755.SSFA.L2.D10.24.08.11.lane1.NoIndex.L001	-0.195623076	-0.135245895	0.174974326	0.098133227	0.044343977	0.044227488	0.031314918	-0.020546422	-0.083908499	-0.034135478
1883.2010.165.Crump.Artic.LTREB.main.lane3.NoIndex	-0.184153047	-0.114983645	-0.097830971	-0.230126934	-0.269431672	0.054616236	0.055208142	-0.045271284	-0.042835574	0.039926639
2192.H06b.Kitchen.Floor.3290.lane2.NoIndex.L002	-0.102283397	0.040823948	0.075406599	-0.129280956	0.052468863	0.015724438	0.087186511	0.018581469	0.062254515	0.00647313
894.MR226.lane3.NoIndex.L003	0.260494765	-0.087778125	-0.039659791	-0.098872075	0.111868728	-0.108638673	0.057864817	-0.026241845	0.057912847	0.157602456
1642.MS00590	-0.123095694	-0.160600477	0.182501277	0.08809153	-0.020191852	0.076332864	0.013698857	-0.025728456	0.103118212	0.001388019
1197.SE.20101017.GY.D031S.BC.278	-0.071928862	-0.013971843	-0.15343481	0.165753136	0.013014231	-0.000245414	0.025709668	0.097062679	0.063511246	-0.012107541
1521.CR1.s.6.1.sequences	-0.14604207	-0.083705489	0.145856085	0.0959254	0.058315825	-0.00384577	0.040515691	-0.035669665	-0.095188029	0.042639876
894.UY1385.lane5.NoIndex.L005	0.409720019	-0.066795943	0.035175503	-0.011648513	-0.043965041	0.038867074	-0.040275605	0.135589391	-0.017748233	0.09319007
1288.NSBE07July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	-0.213207209	-0.008895242	-0.073780947	-0.262939934	0.058072228	-0.011583496	-0.152378506	-0.006993326	-0.019680858	-0.071640904
550.L1S237.s.1.sequence	0.648481828	-0.21915825	-0.075693247	0.025823199	-0.017417427	-0.088653663	-0.031419493	-0.200043401	-0.049920735	-0.123834206
1235.sp1268	0.031967381	-0.159415974	-0.344504253	-0.061491329	-0.164354631	-0.055135105	0.192655923	-0.054569701	0.078084147	0.115217513
1883.2009.218.Crump.Artic.LTREB.main.lane2.NoIndex	-0.133574893	-0.054952054	0.272691835	0.068631279	0.034393913	-0.042608941	0.038922107	-0.054631951	-0.088111727	0.050039944
1883.2004.12.Crump.Artic.LTREB.main.lane1.NoIndex	-0.149252739	-0.140685875	0.016873417	0.04118027	0.040545325	0.111210772	0.007026879	0.026490603	0.043682856	-0.000643003
1288.CBE06Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	-0.259283693	0.026150568	-0.09172498	-0.262395733	-0.139753011	-0.00824819	-0.077455797	-0.089549346	-0.050686176	-0.006865142
1526.HCanyon5R2	-0.139141967	-0.170877226	0.188925866	-0.010684965	0.090306737	-0.039687691	0.049412261	0.01807029	0.006460535	0.080677015
1736.B34.0609	0.494212911	-0.118924013	0.029799252	0.008898785	-0.109394992	0.028149462	-0.116908611	0.132157935	-0.044133781	0.039594218
